accuracy,f1_score,sensitivity,specificity,loss
97.32824427480917,0.9761910928098482,0.9764323726587878,0.975983436853002,0.07946145705850298
98.47328244274809,0.9834943639291466,0.9845524761472059,0.98263836620001,0.07429526871752762
98.85496183206106,0.9885023292695014,0.9884601832276251,0.9885877946684292,0.04693003065034548
98.47328244274809,0.9858639126931811,0.9841269841269842,0.9882005899705014,0.0631602805832984
99.23664122137404,0.9929816784869977,0.9929816784869977,0.9929816784869977,0.026800432136312984
98.85496171558177,0.9884871141694512,0.9886579284169645,0.9883597883597884,0.023077025213314378
99.23664110489474,0.992494201981868,0.9922480620155039,0.9929078014184397,0.02756607441501763
100.0,1.0,1.0,1.0,0.011127251410103253
98.47328244274809,0.9847863247863248,0.9857700055719857,0.9839747687848955,0.044805993741904276
99.23664122137404,0.9927476897882793,0.9927476897882793,0.9927476897882793,0.03412345554895134
98.85496183206106,0.9896829717188999,0.9902368093061903,0.9891649413388545,0.03961555015065579
98.09160305343511,0.9810575828198661,0.981460171333589,0.9806972789115647,0.06997463624668486
98.85496183206106,0.9895242012889072,0.9896130495208837,0.9894713753016012,0.02973404776959019
97.70992366412214,0.9773755656108598,0.9773755656108598,0.9773755656108598,0.0971631430203223
98.47328244274809,0.9856481481481482,0.9859454032974245,0.9855022170811645,0.04334788948710953
98.47328244274809,0.9851833559698728,0.9851851851851853,0.98534255599473,0.059194365977738146
98.09160293695581,0.9819503249901591,0.98151556987268,0.9824237529325796,0.06271832669509277
98.85496183206106,0.9879617949180032,0.9877076731009314,0.9882635882635883,0.03189585085972461
98.47328232626879,0.9842845326716295,0.9850326977986552,0.9837185837461017,0.06017899080997205
98.09160305343511,0.9814350691543674,0.9810901001112348,0.9821428571428572,0.07087252058669967
98.47328244274809,0.9855649188514356,0.9859028428616058,0.9853801169590644,0.04440706277280363
97.32824427480917,0.9763015664338068,0.9770364249810646,0.9763966192537622,0.09676885667464959
98.85496183206106,0.9888458842531923,0.9893772893772894,0.988356053229471,0.04361578018411986
99.23664122137404,0.9922872340425531,0.9929824561403509,0.9917695473251028,0.026483623499098725
98.47328244274809,0.9861601569466738,0.9856837606837607,0.9867781589479704,0.02776064216745804
98.47328244274809,0.9844573234984194,0.9858465608465609,0.9832502405317939,0.028976111068525386
98.85496183206106,0.9881603854758217,0.9876746849942727,0.9886927744070602,0.03821320615236085
98.85496183206106,0.988788888542867,0.9899999999999999,0.9879518072289156,0.048762558339579556
98.09160305343511,0.9812016179281647,0.9814415556964701,0.9810030395136778,0.07036437152996873
98.47328244274809,0.9841247342310419,0.9841247342310419,0.9841247342310419,0.05044435275379099
99.61832061068702,0.9964148379448926,0.9964912280701754,0.9963768115942028,0.011724385604855982
99.61832061068702,0.9962952672038531,0.99625468164794,0.9963768115942028,0.023027366338796932
98.09160305343511,0.9813757010123711,0.9814352314352316,0.9813566375364129,0.07021054536644511
99.61832061068702,0.9966859439727657,0.9969135802469135,0.9964912280701754,0.023017034190529174
98.09160305343511,0.9825460792645594,0.9826023391812866,0.9828103284324482,0.07589680969516058
99.61832061068702,0.996371560130545,0.9965277777777778,0.99625468164794,0.025465575665932456
98.85496183206106,0.9891077158585769,0.9888235294117648,0.9894310859657395,0.04242146642568618
98.09160305343511,0.9805041556931285,0.9805745554035568,0.9808324205914567,0.03140485582994084
98.47328244274809,0.9850252337221809,0.9841996699669967,0.9860177578624181,0.04348143134770456
99.61832061068702,0.9964247134512987,0.99625468164794,0.9966329966329966,0.008324319596281488
98.85496183206106,0.9882639579973233,0.9880658436213992,0.9885073260073259,0.03902851948850052
99.23664122137404,0.9930184356932475,0.9935897435897436,0.9925925925925926,0.015844500437912083
98.85496183206106,0.9891146803916349,0.9892676767676768,0.9890005913660556,0.03154448222081028
99.23664122137404,0.9931007503823038,0.9935897435897436,0.9927536231884058,0.012505347534786654
99.23664122137404,0.9924610273447483,0.9923371647509578,0.9927536231884058,0.018747468255592592
98.47328232626879,0.9855750487329434,0.985464889720209,0.9858380149812733,0.05918694850597673
98.09160305343511,0.9832428108290178,0.9833232261976956,0.9831952583013402,0.08101475300962276
98.47328244274809,0.9835652349263965,0.982905982905983,0.9850187265917603,0.04447249937375993
99.61832061068702,0.996290686532101,0.9964539007092199,0.9961685823754789,0.02837245008474543
99.23664122137404,0.992269635126778,0.9932659932659932,0.9914529914529915,0.014331985832263541
98.85496183206106,0.9886774348312811,0.9888632872503841,0.9885336743393008,0.050283270614321224
99.23664122137404,0.9927875243664718,0.9927875243664718,0.9927875243664718,0.0350654816951688
99.23664122137404,0.9924668028600614,0.9925925925925926,0.9925093632958801,0.03025685936620882
98.85496183206106,0.9893048128342246,0.9893235720277587,0.9893235720277587,0.03521582328906382
100.0,1.0,1.0,1.0,0.010263238127420504
98.85496183206106,0.9891084760649979,0.9904761904761905,0.9880952380952381,0.051397240557174644
99.61832061068702,0.9966659164978786,0.9967320261437909,0.9966329966329966,0.02735926214079479
98.09160305343511,0.9813687223523289,0.9813150228880566,0.9817871134450279,0.059198612810240504
98.85496183206106,0.9896442202471508,0.9904761904761905,0.9891304347826088,0.049135790011873966
98.47328244274809,0.9847413312759846,0.9847413312759846,0.9847413312759846,0.03855665515795464
99.23664122137404,0.9929213483146068,0.9929213483146068,0.9929213483146068,0.03954895552361512
98.85496183206106,0.989002688902988,0.9894736842105263,0.9888888888888889,0.047720555988602954
98.85496183206106,0.9885918003565063,0.9888427607680331,0.9883836420952629,0.04726533913300177
98.47328244274809,0.9849220546894966,0.9848484848484849,0.985663082437276,0.05108085636972389
99.23664122137404,0.9930555555555557,0.9930555555555557,0.9930555555555557,0.035312540910855686
99.61832049420772,0.9964989914607382,0.9971509971509972,0.9958847736625515,0.03261197159308513
98.85496183206106,0.9890132855650098,0.9886675414529406,0.9893990116371753,0.03680970385281426
98.85496183206106,0.9892445138346777,0.9892075238976257,0.9893194524773472,0.04464832811182525
98.09160293695581,0.9817501869857891,0.982378326540398,0.9814726273009802,0.04961521150046633
99.23664122137404,0.9927450980392157,0.9933993399339934,0.9922480620155039,0.04027163466562065
96.94656488549619,0.969277238403452,0.969277238403452,0.969277238403452,0.09150184991943672
98.85496171558177,0.9897165458141068,0.9899043196848177,0.9895635673624289,0.03765597473119051
97.70992366412214,0.9773989898989899,0.9782278481012657,0.9767363735617703,0.0534835371992174
96.18320610687023,0.9652777777777777,0.9655521783181357,0.9655521783181357,0.13642812207454943
99.61832061068702,0.9961228515074669,0.996078431372549,0.9962121212121212,0.016713071248817563
99.23664122137404,0.9932022084195996,0.9932022084195996,0.9932022084195996,0.04461430999155348
98.47328244274809,0.9848639455782312,0.9866666666666667,0.983739837398374,0.07275141681698222
98.85496183206106,0.9893372656892493,0.9895206749139334,0.989191232048375,0.042871143469821744
99.23664122137404,0.9931944444444444,0.993127147766323,0.9933993399339934,0.02905977966765098
99.23664122137404,0.993036666303993,0.993036666303993,0.993036666303993,0.03207144091431876
98.09160305343511,0.9816178327222778,0.9814276485788113,0.9818475843945826,0.037854605336539816
99.61832061068702,0.9963289501399212,0.996031746031746,0.9966666666666667,0.022060705021819997
98.47328244274809,0.9862788337008647,0.986952861952862,0.9857442348008386,0.06860269714175289
99.23664122137404,0.9930525401650022,0.9930525401650022,0.9930525401650022,0.03642903928794251
99.61832061068702,0.9961328993587059,0.9969418960244649,0.9953703703703703,0.03305808031035744
99.23664122137404,0.9929319563465905,0.9940476190476191,0.9919678714859438,0.02689093750686463
99.61832061068702,0.9964794278143732,0.9966996699669967,0.9962962962962963,0.009707598211283738
98.85496183206106,0.9894132474443356,0.9893593189964158,0.9895039593605258,0.048576987919020855
99.61832061068702,0.9964333056771474,0.9963768115942028,0.9965277777777778,0.03030482292591189
99.61832061068702,0.9963342296343294,0.99625468164794,0.9964539007092199,0.015123050958486914
99.23664122137404,0.9929189028026237,0.9936507936507937,0.9923371647509578,0.030607831543524755
99.23664122137404,0.9930487672423157,0.9930487672423157,0.9930487672423157,0.03711214718472867
99.23664122137404,0.9929213483146068,0.9933993399339934,0.9925925925925926,0.046144135530064065
99.23664122137404,0.9928182555311015,0.9931972789115647,0.9925925925925926,0.027098320692378622
98.09160305343511,0.982074189724463,0.982147676884519,0.9820382362010484,0.07570339072439491
99.23664122137404,0.9923361522198731,0.9923371647509578,0.9925093632958801,0.04324482613463552
100.0,1.0,1.0,1.0,0.013960429275308857
97.32824427480917,0.9765280761615905,0.9766666666666667,0.9779874213836478,0.08930516879977161
99.23664122137404,0.9926739926739927,0.9926739926739927,0.9926739926739927,0.03885548142360822
99.61832061068702,0.9961459203564466,0.9962121212121212,0.9961240310077519,0.01599056599661708
99.61832061068702,0.9963368857490766,0.9963369963369964,0.9963768115942028,0.017560089490454615
98.47328244274809,0.9851636832768907,0.9876543209876543,0.9833333333333334,0.05065389814695969
98.47328244274809,0.9858011404403157,0.985663082437276,0.9865319865319865,0.05793730093598124
98.47328244274809,0.9846662260409782,0.9846662260409782,0.9846662260409782,0.054184666742350306
99.23664122137404,0.9928104575163399,0.9935275080906149,0.9922480620155039,0.043629091897737664
97.32824415832985,0.9753945249597423,0.9744774477447745,0.9772105068442473,0.06784914468080942
98.09160305343511,0.9821665283857369,0.9821128909229596,0.9822573260073261,0.06761693835875218
99.23664122137404,0.9923760017327269,0.9930555555555555,0.991869918699187,0.019014009780193616
99.23664122137404,0.9927114280055457,0.9933333333333333,0.9922480620155039,0.027527717881229926
98.85496183206106,0.9886054476202669,0.9900990099009901,0.9874999999999999,0.03138468565562836
98.85496183206106,0.9892605886575736,0.9895019157088122,0.9890572390572391,0.039625812784007945
98.47328244274809,0.9855003940110323,0.9857283658584665,0.985426759620308,0.05509668929975139
98.85496183206106,0.9895807895807897,0.9896511796207846,0.9895460300235124,0.036615665910502485
98.85496183206106,0.9889840510849499,0.9896907216494846,0.9886363636363636,0.049570364984221585
98.47328244274809,0.9853974267898019,0.9862693890471669,0.9846838333727065,0.05810323216106373
99.23664122137404,0.9926647426647427,0.9933333333333333,0.9921568627450981,0.03081675823258044
98.85496171558177,0.9887037918451531,0.9884590995561192,0.988990514905149,0.05189772718052828
99.23664122137404,0.9927085823571599,0.9927085823571599,0.9927085823571599,0.03379745767202996
100.0,1.0,1.0,1.0,0.0037831366761850384
98.47328244274809,0.9847994127045818,0.985296661477253,0.9844720496894409,0.04218135848205949
99.61832061068702,0.9964156670039023,0.996415770609319,0.9964539007092199,0.007426735049158953
98.47328244274809,0.985925925925926,0.985925925925926,0.985925925925926,0.06918475867196529
98.47328244274809,0.9849317349317349,0.9860902255639098,0.9839432412247947,0.031534524127051856
98.47328244274809,0.984133573174669,0.9853703703703705,0.9830851259422687,0.0607882616366082
100.0,1.0,1.0,1.0,0.009341783977099446
98.47328244274809,0.9855851644070438,0.9855851644070438,0.9855851644070438,0.0490868731960832
96.94656488549619,0.9712430426716141,0.9708333333333333,0.9722480620155038,0.08074749790430638
99.61832061068702,0.9964173074540966,0.996078431372549,0.9967948717948718,0.015411696382549429
97.70992366412214,0.978243069364838,0.9790494058786742,0.9775910364145659,0.0484765469412522
99.23664122137404,0.9920533560380304,0.991869918699187,0.9924242424242425,0.03160627191985836
98.85496183206106,0.9897392722776184,0.9898245614035087,0.9896885521885522,0.04699243798632911
99.23664110489474,0.9921248963802155,0.9921248963802155,0.9921248963802155,0.0405104763180245
98.47328232626879,0.9850234270414994,0.9850234270414994,0.9850234270414994,0.05102656633799313
99.23664122137404,0.9923997063522908,0.9929078014184397,0.9920634920634921,0.03938272732693457
100.0,1.0,1.0,1.0,0.005087258704788699
99.61832061068702,0.9964148379448926,0.9963768115942028,0.9964912280701754,0.02517440383329646
99.61832061068702,0.9961375299721164,0.9968253968253968,0.9954954954954954,0.015840862440442992
98.85496183206106,0.9888899062967371,0.9892841135965448,0.9885365853658538,0.05616537640795453
98.85496183206106,0.9886991221069433,0.989010989010989,0.9887640449438203,0.025753248091929287
98.47328244274809,0.9848484848484849,0.9849326273192992,0.9849326273192992,0.054028988261316115
99.61832061068702,0.9962751402024743,0.99625468164794,0.9963369963369964,0.02057530405355319
99.61832061068702,0.9961824983911957,0.9963768115942028,0.996031746031746,0.01127557496291755
96.94656488549619,0.9719298245614034,0.9720005910165485,0.9720005910165485,0.10675348157100006
98.85496183206106,0.9884253838691333,0.988318173711432,0.9885765283355644,0.053158490428032765
98.47328244274809,0.9843406593406594,0.9849110254999083,0.9839506172839506,0.05136496575841616
98.47328244274809,0.9854203409758965,0.9854203409758965,0.9854203409758965,0.05362303063801298
98.47328244274809,0.9850671976107517,0.9841269841269842,0.9866666666666667,0.055036372554893714
99.61832061068702,0.9962751402024743,0.99625468164794,0.9963369963369964,0.023073682784572072
98.47328244274809,0.9855576150756874,0.986411149825784,0.9848589921405456,0.07007658506302832
98.85496171558177,0.9888458842531923,0.9893772893772894,0.988356053229471,0.04727226620867052
99.23664122137404,0.9923888600588134,0.9929824561403509,0.9919678714859438,0.03032936810565586
97.70992366412214,0.9783343040186372,0.9789915966386555,0.977829457364341,0.05748951318129481
99.61832061068702,0.9964457552297498,0.9966329966329966,0.9962962962962963,0.01342379637106011
99.61832061068702,0.9964417189525784,0.99625468164794,0.9966666666666667,0.02339038805936584
99.61832061068702,0.996376704573426,0.9963768115942028,0.996415770609319,0.004550423315381418
98.85496183206106,0.9884331227225621,0.9885411093276262,0.9883689839572193,0.053178119957482596
97.70992366412214,0.9794823232323232,0.9794515744442108,0.9796491228070175,0.07200247140331123
99.23664122137404,0.9928307123034227,0.9929824561403509,0.992831541218638,0.035986126770465574
98.85496183206106,0.9888472381424456,0.9883720930232558,0.9896907216494846,0.04350894972000392
99.61832061068702,0.9962018158734223,0.9957805907172995,0.9966666666666667,0.019656094971276423
99.23664122137404,0.9919713261648746,0.9912280701754387,0.9929078014184397,0.025518470232726877
98.85496183206106,0.9896094107512988,0.9898010486245781,0.9894532931554024,0.058457524090850255
98.47328244274809,0.9846491228070176,0.9853639240506329,0.9841082216968742,0.0595684266570984
100.0,1.0,1.0,1.0,0.012329898724525293
98.09160293695581,0.9829041845296022,0.9829581317062908,0.9831578947368421,0.027158767496811526
98.85496171558177,0.9888858016115588,0.9888463596328765,0.988965744400527,0.029505807707327924
100.0,1.0,1.0,1.0,0.007054919041664329
99.61832049420772,0.9964663319965225,0.9966329966329966,0.9963369963369964,0.02257312402015424
98.85496171558177,0.9890710382513661,0.989247311827957,0.989247311827957,0.04389708011432458
99.23664122137404,0.9926598104456543,0.9924242424242425,0.9930555555555555,0.03211523061049462
100.0,1.0,1.0,1.0,0.013979848687655207
98.85496171558177,0.9889489269469122,0.9889295889295889,0.9890083048363459,0.04886414559970375
100.0,1.0,1.0,1.0,0.01143450228113482
99.61832061068702,0.996196327993563,0.9954954954954954,0.9969418960244649,0.01785277284327219
99.61832061068702,0.9962751402024743,0.99625468164794,0.9963369963369964,0.024932801666605563
100.0,1.0,1.0,1.0,0.00944571914797816
100.0,1.0,1.0,1.0,0.009782169127964792
100.0,1.0,1.0,1.0,0.005677205748711215
99.23664122137404,0.9923361522198731,0.9923361522198731,0.9923361522198731,0.03486725929277233
99.23664122137404,0.9932549821154829,0.9930555555555555,0.9935897435897436,0.030759554392549758
98.47328244274809,0.9849336057201225,0.9850574712643678,0.9849761661559415,0.05807247479225843
99.61832061068702,0.9965034644991807,0.9966666666666667,0.9963768115942028,0.025921665110717747
98.09160305343511,0.9815024884773789,0.9812908496732026,0.9817542137129767,0.06422981083780112
98.85496183206106,0.9896442202471508,0.9904761904761905,0.9891304347826088,0.05028158982234602
98.47328244274809,0.9859586889849611,0.9859586889849611,0.9859586889849611,0.0714138176377493
99.23664122137404,0.9924668028600614,0.9924668028600614,0.9924668028600614,0.020076668270301957
98.85496183206106,0.9892937909712879,0.9891304347826088,0.9897959183673469,0.029827709967814357
98.47328244274809,0.9862528344671201,0.9862542955326461,0.9863902179691654,0.04563411363830245
96.94656476901687,0.9700033704078193,0.9698653198653199,0.9707868963188112,0.08996918308370896
98.47328244274809,0.9856843708357129,0.9856843708357129,0.9856843708357129,0.053327297589597575
99.23664122137404,0.9923687423687424,0.9923687423687424,0.9923687423687424,0.040273611773108044
99.23664122137404,0.992271818787475,0.992271818787475,0.992271818787475,0.04271583152110226
98.85496183206106,0.9889358339159244,0.9886621315192744,0.989249929008965,0.05382431264369542
96.94656476901687,0.969693056093676,0.9701981050818261,0.9706694271911663,0.10124460181207147
98.09160305343511,0.9821563182854799,0.9820665445665445,0.9822833142420772,0.04825016384133856
98.4732825592274,0.9851359119651802,0.9858847736625513,0.984550446684698,0.06310210928662133
99.23664122137404,0.9927527669463153,0.9927536231884058,0.9929078014184397,0.040021872712221025
98.47328244274809,0.9855562026790915,0.9862278244631186,0.9850387596899225,0.04306205535371511
98.85496183206106,0.9882639579973233,0.9885073260073259,0.9880658436213992,0.027186749171543838
98.85496183206106,0.9885918003565063,0.9894736842105263,0.9880952380952381,0.03440644902369107
97.70992366412214,0.9773657289002559,0.9789473684210526,0.9772727272727272,0.06953317563940925
99.23664122137404,0.9923760017327269,0.9930555555555555,0.991869918699187,0.03605906244452673
98.47328244274809,0.9857197403589156,0.9860506000152869,0.9855387667887668,0.04705946875437526
100.0,1.0,1.0,1.0,0.016474052524293653
99.23664122137404,0.992911791179118,0.992911791179118,0.992911791179118,0.0297342231696216
99.61832061068702,0.9965590940130009,0.9966996699669967,0.9964539007092199,0.020970844471949784
99.61832061068702,0.996144374240854,0.996078431372549,0.99625468164794,0.007806194755106539
98.09160305343511,0.9806705984426652,0.9801754385964913,0.9812101210121013,0.0415672262817735
98.09160305343511,0.9816735514676017,0.9832019743650983,0.9805035914436814,0.08168452886557065
98.09160305343511,0.9816369617518536,0.981063279228417,0.9822510822510822,0.06292205751439883
99.23664122137404,0.9926278918214403,0.9925093632958801,0.9929078014184397,0.03769858403287771
98.47328244274809,0.9856481481481482,0.9855022170811645,0.9859454032974245,0.04151375971748742
98.47328244274809,0.9855055338926307,0.9855055338926307,0.9855055338926307,0.05250453372074483
100.0,1.0,1.0,1.0,0.011562479418197661
99.23664122137404,0.9925844436295481,0.991869918699187,0.9934640522875817,0.017241945447585054
97.32824427480917,0.9743520056369218,0.9743589743589743,0.9746937459703418,0.04910005554542406
99.23664122137404,0.9925889328063242,0.9925093632958801,0.992831541218638,0.018042192978780888
98.85496183206106,0.9891146803916349,0.9896907216494846,0.9888888888888889,0.027983841450839615
97.70992366412214,0.9759601706970127,0.976978691019787,0.9751300236406619,0.08955918135847284
98.09160305343511,0.9818706708837063,0.9817966903073286,0.9819830475064064,0.04821900521980008
98.85496183206106,0.9894733926147539,0.9895094562647754,0.9894736842105263,0.04575348197577391
99.23664122137404,0.9930898675259577,0.9930898675259577,0.9930898675259577,0.03491317223444695
98.09160305343511,0.982074189724463,0.9824074074074075,0.982078853046595,0.05156768520542297
98.47328232626879,0.9857393426370776,0.9857774727369786,0.9858504958047293,0.04515494389160899
98.85496183206106,0.988352801760623,0.988222553133884,0.9885275519421861,0.029452577341509672
100.0,1.0,1.0,1.0,0.0062820061700034685
98.47328244274809,0.9861737946844329,0.9861737946844329,0.9861737946844329,0.064268963944206
98.85496183206106,0.9885232614686336,0.989004329004329,0.9880859880859881,0.03704073497463899
98.85496183206106,0.9892937909712879,0.9892017704517705,0.9894234440626194,0.05134189422591145
98.85496183206106,0.9882284501933408,0.9878332194121668,0.9886695906432749,0.05180933643114675
97.70992366412214,0.9794433902593296,0.9791228070175437,0.9803113553113553,0.09137929011977639
98.85496183206106,0.9889642695612845,0.9886345381526104,0.9893342992835868,0.0381102668826864
98.09160305343511,0.9830920968361726,0.9833196609242548,0.9828981054787507,0.06756665747442091
98.85496183206106,0.9884871141694512,0.9886579284169645,0.9883597883597884,0.04879363336003179
99.61832061068702,0.9964457552297498,0.9962962962962963,0.9966329966329966,0.021786419134444863
97.70992354764283,0.9793650793650794,0.9799307469436789,0.978937728937729,0.08629155522994413
98.09160305343511,0.9813519813519814,0.9810789549952387,0.9816658370665339,0.064787334467032
99.23664122137404,0.9930087662102441,0.9938271604938271,0.9923371647509578,0.017481457660129544
98.47328244274809,0.9856533393740325,0.9867424242424242,0.9847184582956942,0.04024779713776617
100.0,1.0,1.0,1.0,0.007637616396234691
97.32824427480917,0.9729792685767528,0.9750524389699647,0.971986567691764,0.08279671710935858
97.32824427480917,0.9749729941590907,0.9756704980842912,0.9746086292478046,0.059149330425012206
98.47328244274809,0.9856481481481482,0.9863945578231292,0.9855072463768115,0.0374424131444961
98.47328244274809,0.9851687059695958,0.9851687059695958,0.9851687059695958,0.07219441461372736
98.47328244274809,0.9851687059695958,0.9850131752305665,0.9854857331354115,0.05906100428880029
98.09160305343511,0.9816447506996058,0.9827336392175803,0.9809123649459783,0.048989797316719104
99.61832061068702,0.9964529975001181,0.9965277777777778,0.996415770609319,0.02708329218426428
97.70992366412214,0.9776543209876544,0.9784653465346534,0.9770058306643672,0.08335778013739081
98.85496183206106,0.9888797739495031,0.9904761904761905,0.9876543209876543,0.02179494888329779
98.85496183206106,0.9879130025693916,0.9883091787439614,0.987565066512435,0.039629663411562974
98.85496183206106,0.989126921155485,0.9885057471264368,0.9900990099009901,0.04725411247403382
99.61832061068702,0.9962214608216722,0.9964539007092199,0.996031746031746,0.020116924500192396
98.85496183206106,0.9892220773576706,0.9894094001236858,0.9890729371790417,0.03954246601176258
98.85496183206106,0.989636192777554,0.9896885069817399,0.989619129438717,0.04087184831606804
98.47328244274809,0.9846723044397464,0.9846743295019157,0.9848424763163693,0.02685328082622292
99.61832049420772,0.9962545634357016,0.9962962962962963,0.99625468164794,0.009276919180655298
99.61832061068702,0.9964015971520661,0.9967637540453075,0.996078431372549,0.016057874147161727
98.85496171558177,0.9895242012889072,0.98989898989899,0.9894736842105263,0.04861533243692558
98.47328244274809,0.9867476171823998,0.9867476171823998,0.9867476171823998,0.05277256640420786
98.85496183206106,0.9890235002189461,0.9884226884226884,0.9896649896649897,0.03143676268007919
99.23664110489474,0.9929441473559121,0.9935275080906149,0.9925093632958801,0.032231904566287994
98.85496183206106,0.9894872994468448,0.9902912621359223,0.989010989010989,0.04331747293054617
98.09160305343511,0.9822085947628917,0.9836601307189543,0.9816849816849818,0.05449920460382982
98.09160305343511,0.9808270800965259,0.9808429118773946,0.9818840579710145,0.03910999848382487
98.47328244274809,0.9838772338772338,0.9838772338772338,0.9838772338772338,0.06716277382695578
99.23664122137404,0.9926796454574233,0.9926796454574233,0.9926796454574233,0.03834857642455097
100.0,1.0,1.0,1.0,0.013207867502089134
98.47328244274809,0.9850671976107517,0.9866666666666667,0.9841269841269842,0.06610931733219692
98.09160305343511,0.9814387530123572,0.982551440329218,0.9806905580101457,0.06135997287075938
